ACCIDENT_DATE,ACCIDENT_TIME,ALCOHOLTIME,ACCIDENT_TYPE,DCA_CODE,HIT_RUN_FLAG,LIGHT_CONDITION,POLICE_ATTEND,ROAD_GEOMETRY,SEVERITY,SPEED_ZONE,LONGITUDE,LATITUDE,LGA_NAME,REGION_NAME,TOTAL_PERSONS,INJ_OR_FATAL,FATALITY,SERIOUSINJURY,OTHERINJURY,NONINJURED,MALES,FEMALES,BICYCLIST,PASSENGER,DRIVER,PEDESTRIAN,PILLION,MOTORIST,UNKNOWN,PED_CYCLIST_5_12,PED_CYCLIST_13_18,OLD_PEDESTRIAN,OLD_DRIVER,YOUNG_DRIVER,ALCOHOL_RELATED,UNLICENCSED,NO_OF_VEHICLES,HEAVYVEHICLE,PASSENGERVEHICLE,MOTORCYCLE,PUBLICVEHICLE,DEG_URBAN_NAME
8/08/2010,11.00.00,No,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,No,Not at intersection,Other injury accident,100 km/hr,144.26708,-38.34146,SURF COAST,SOUTH WESTERN REGION,2,2,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
8/08/2010,10.00.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Other injury accident,Not known,143.9982,-38.34133,SURF COAST,SOUTH WESTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
28/08/2010,11.30.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Serious injury accident,80 km/hr,144.14808,-38.32109,SURF COAST,SOUTH WESTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
30/08/2010,14.00.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Serious injury accident,80 km/hr,144.02885,-38.48628,SURF COAST,SOUTH WESTERN REGION,4,1,0,1,0,3,3,1,0,2,1,0,0,1,0,0,0,0,0,0,No,0,2,0,1,1,0,Country
3/09/2010,18.15.00,Yes,Struck animal,STRUCK ANIMAL,No,Dark No street lights,Yes,Not at intersection,Other injury accident,100 km/hr,144.0632,-38.22177,SURF COAST,SOUTH WESTERN REGION,3,3,0,0,3,0,2,1,0,1,2,0,0,0,0,0,0,0,1,0,No,0,2,0,2,0,0,Country
4/09/2010,11.00.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,No,Not at intersection,Other injury accident,Not known,144.11001,-38.36062,SURF COAST,SOUTH WESTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
16/09/2010,16.10.00,No,Collision with vehicle,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Day,Yes,Cross intersection,Other injury accident,50 km/hr,144.32405,-38.32474,SURF COAST,SOUTH WESTERN REGION,5,2,0,0,2,3,3,2,0,3,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Small Provincial Cities
21/09/2010,07.30.00,No,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,No,Not at intersection,Other injury accident,80 km/hr,144.01154,-38.49691,SURF COAST,SOUTH WESTERN REGION,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
23/09/2010,14.20.00,No,No collision and no object struck,OTHER ACCIDENTS ON CURVE NOT INCLUDED IN DCAs 180-184,No,Day,No,Not at intersection,Other injury accident,70 km/hr,144.35035,-38.27098,SURF COAST,SOUTH WESTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
30/09/2010,12.30.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,144.28428,-38.30633,SURF COAST,SOUTH WESTERN REGION,2,2,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
3/10/2010,18.15.00,Yes,Struck Pedestrian,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,No,Day,Yes,Not at intersection,Serious injury accident,50 km/hr,144.31078,-38.33473,SURF COAST,SOUTH WESTERN REGION,3,1,0,1,0,2,1,2,0,1,1,1,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Small Provincial Cities
10/10/2010,09.45.00,Yes,Collision with vehicle,HEAD ON(OVERTAKING),No,Day,Yes,Not at intersection,Fatal accident,100 km/hr,143.97303,-38.52,SURF COAST,SOUTH WESTERN REGION,3,1,1,0,0,2,2,1,0,0,2,0,0,1,0,0,0,0,0,0,No,0,3,0,2,1,0,Country
10/10/2010,18.10.00,Yes,Collision with vehicle,PULLING OUT (OVERTAKING),No,Day,Yes,T intersection,Other injury accident,100 km/hr,144.04259,-38.30155,SURF COAST,SOUTH WESTERN REGION,3,1,0,0,1,2,1,2,0,1,1,0,0,1,0,0,0,0,0,0,No,0,2,0,1,1,0,Country
10/10/2010,15.20.00,No,No collision and no object struck,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,No,Day,No,Not at intersection,Serious injury accident,Not known,143.91749,-38.51514,SURF COAST,SOUTH WESTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
12/10/2010,16.48.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,144.1258,-38.34862,SURF COAST,SOUTH WESTERN REGION,2,1,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
16/10/2010,12.15.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,T intersection,Other injury accident,60 km/hr,144.17488,-38.24086,SURF COAST,SOUTH WESTERN REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Small Towns
30/10/2010,08.00.00,Yes,Struck animal,STRUCK ANIMAL,No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,144.18068,-38.34543,SURF COAST,SOUTH WESTERN REGION,2,2,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
1/11/2010,11.45.00,No,Collision with vehicle,RIGHT THROUGH,No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,144.27542,-38.25611,SURF COAST,SOUTH WESTERN REGION,7,1,0,0,1,6,3,4,0,5,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
14/11/2010,13.35.00,No,Struck Pedestrian,PED WALKING WITH TRAFFIC,No,Day,No,Not at intersection,Other injury accident,50 km/hr,143.99813,-38.23882,SURF COAST,SOUTH WESTERN REGION,2,1,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,No,0,1,0,1,0,0,Other Towns
19/11/2010,14.30.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Serious injury accident,80 km/hr,143.89425,-38.42252,SURF COAST,SOUTH WESTERN REGION,5,1,0,1,0,4,5,0,0,2,3,0,0,0,0,0,0,0,0,0,No,0,3,0,2,0,0,Country
26/11/2010,05.20.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dusk/Dawn,Yes,Not at intersection,Other injury accident,100 km/hr,144.22935,-38.21189,SURF COAST,SOUTH WESTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Yes,0,1,0,1,0,0,Country
28/11/2010,10.40.00,No,Vehicle overturned (no collision),OFF CARRIAGEWAY ON LEFT BEND,No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,143.88901,-38.40228,SURF COAST,SOUTH WESTERN REGION,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
28/11/2010,14.50.00,No,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,144.04863,-38.29503,SURF COAST,SOUTH WESTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
1/12/2010,10.40.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Y intersection,Other injury accident,100 km/hr,143.88602,-38.39989,SURF COAST,SOUTH WESTERN REGION,4,3,0,0,3,1,0,4,0,3,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
17/12/2010,10.15.00,No,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,144.23543,-38.2519,SURF COAST,SOUTH WESTERN REGION,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
30/12/2010,18.00.00,Yes,Struck Pedestrian,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,No,Day,No,T intersection,Other injury accident,50 km/hr,143.97576,-38.54254,SURF COAST,SOUTH WESTERN REGION,2,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Other Towns
30/12/2010,14.40.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Serious injury accident,80 km/hr,143.97661,-38.554,SURF COAST,SOUTH WESTERN REGION,4,1,0,1,0,3,2,2,0,2,1,0,0,1,0,0,0,0,0,0,No,0,2,0,1,1,0,Other Towns
31/12/2010,14.30.00,No,Collision with vehicle,RIGHT THROUGH,No,Day,Yes,Cross intersection,Other injury accident,60 km/hr,143.98928,-38.24337,SURF COAST,SOUTH WESTERN REGION,5,3,0,0,3,2,2,3,0,3,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Other Towns
2/01/2011,03.00.00,Yes,Collision with a fixed object,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,100 km/hr,144.07294,-38.28145,SURF COAST,SOUTH WESTERN REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
3/01/2011,15.00.00,No,Collision with vehicle,RIGHT NEAR (INTERSECTIONS ONLY),No,Day,Yes,T intersection,Other injury accident,60 km/hr,144.30905,-38.33912,SURF COAST,SOUTH WESTERN REGION,3,1,0,0,1,2,2,1,0,1,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Small Provincial Cities
3/01/2011,19.30.00,Yes,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Serious injury accident,80 km/hr,143.98156,-38.55486,SURF COAST,SOUTH WESTERN REGION,5,1,0,1,0,4,3,2,0,3,1,0,0,1,0,0,0,0,0,1,No,0,2,0,1,1,0,Other Towns
7/01/2011,15.00.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,No,Not at intersection,Serious injury accident,100 km/hr,144.21128,-38.16933,SURF COAST,SOUTH WESTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
7/01/2011,21.00.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),No,Dusk/Dawn,No,Not at intersection,Other injury accident,100 km/hr,143.95463,-38.49975,SURF COAST,SOUTH WESTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
8/01/2011,17.40.00,Yes,Collision with vehicle,U TURN,No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,144.21027,-38.37896,SURF COAST,SOUTH WESTERN REGION,4,2,0,1,1,2,2,2,0,2,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Country
9/01/2011,02.30.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Fatal accident,80 km/hr,144.15806,-38.42832,SURF COAST,SOUTH WESTERN REGION,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
10/01/2011,03.30.00,Yes,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,100 km/hr,143.96549,-38.34032,SURF COAST,SOUTH WESTERN REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,0,1,0,1,0,0,Country
12/01/2011,17.30.00,No,Collision with vehicle,HEAD ON(OVERTAKING),No,Day,Yes,Not at intersection,Fatal accident,100 km/hr,143.91351,-38.2622,SURF COAST,SOUTH WESTERN REGION,13,5,2,3,0,8,6,7,0,10,3,0,0,0,0,0,0,0,0,1,No,0,3,0,3,0,0,Country
15/01/2011,13.00.00,No,Collision with vehicle,RIGHT REAR.,No,Day,Yes,Cross intersection,Other injury accident,80 km/hr,144.27533,-38.25665,SURF COAST,SOUTH WESTERN REGION,3,1,0,0,1,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
16/01/2011,19.00.00,Yes,No collision and no object struck,OFF CARRIAGEWAY TO LEFT,No,Day,No,T intersection,Other injury accident,Not known,144.06278,-38.31942,SURF COAST,SOUTH WESTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
19/01/2011,22.35.00,Yes,Struck animal,STRUCK ANIMAL,No,Dark No street lights,Yes,Not at intersection,Other injury accident,80 km/hr,144.26577,-38.35627,SURF COAST,SOUTH WESTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
20/01/2011,08.15.00,No,Collision with vehicle,LEFT NEAR (INTERSECTIONS ONLY),No,Day,Yes,T intersection,Other injury accident,50 km/hr,144.32429,-38.33813,SURF COAST,SOUTH WESTERN REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,Small Provincial Cities
26/01/2011,15.20.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Cross intersection,Other injury accident,60 km/hr,144.3183,-38.32227,SURF COAST,SOUTH WESTERN REGION,7,3,0,0,3,4,0,7,0,5,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Small Provincial Cities
28/01/2011,09.35.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,80 km/hr,144.28606,-38.29708,SURF COAST,SOUTH WESTERN REGION,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
29/01/2011,17.35.00,Yes,Struck Pedestrian,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,No,Day,Yes,T intersection,Other injury accident,50 km/hr,143.9925,-38.2422,SURF COAST,SOUTH WESTERN REGION,2,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,No,0,1,0,1,0,0,Other Towns
12/02/2011,15.37.00,Yes,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,144.27168,-38.37165,SURF COAST,SOUTH WESTERN REGION,8,3,0,0,3,5,3,5,0,6,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
14/02/2011,16.50.00,No,Collision with vehicle,RIGHT REAR.,No,Day,Yes,Cross intersection,Serious injury accident,60 km/hr,144.0034,-38.23546,SURF COAST,SOUTH WESTERN REGION,2,1,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Other Towns
17/02/2011,18.00.00,Yes,Collision with vehicle,OTHER ON PATH,No,Day,Yes,Not at intersection,Other injury accident,50 km/hr,144.29543,-38.34382,SURF COAST,SOUTH WESTERN REGION,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Small Provincial Cities
21/02/2011,17.00.00,No,Collision with vehicle,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Day,Yes,Cross intersection,Other injury accident,50 km/hr,144.32437,-38.32295,SURF COAST,SOUTH WESTERN REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,Small Provincial Cities
23/02/2011,22.05.00,Yes,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Other injury accident,100 km/hr,144.21757,-38.23503,SURF COAST,SOUTH WESTERN REGION,2,1,0,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
25/02/2011,09.26.00,No,Collision with vehicle,RIGHT REAR.,No,Day,Yes,T intersection,Other injury accident,100 km/hr,144.20387,-38.21238,SURF COAST,SOUTH WESTERN REGION,5,3,0,0,3,2,2,3,0,3,2,0,0,0,0,0,0,0,0,0,No,0,2,1,1,0,0,Country
28/02/2011,13.30.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,144.15589,-38.24239,SURF COAST,SOUTH WESTERN REGION,3,2,0,1,1,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
6/03/2011,19.30.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Other injury accident,70 km/hr,144.05733,-38.46986,SURF COAST,SOUTH WESTERN REGION,2,1,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,No,0,2,0,1,1,0,Other Towns
6/03/2011,16.00.00,Yes,Collision with vehicle,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Day,No,Cross intersection,Other injury accident,50 km/hr,144.31757,-38.32598,SURF COAST,SOUTH WESTERN REGION,2,1,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,No,0,2,0,1,1,0,Small Provincial Cities
9/03/2011,02.30.00,Yes,Collision with vehicle,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,No,Not at intersection,Other injury accident,60 km/hr,143.9534,-38.25431,SURF COAST,SOUTH WESTERN REGION,3,2,0,0,2,1,2,1,0,1,2,0,0,0,0,0,0,0,0,1,No,0,2,1,1,0,0,Country
15/03/2011,06.10.00,No,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dusk/Dawn,No,Not at intersection,Other injury accident,100 km/hr,143.91389,-38.32616,SURF COAST,SOUTH WESTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
17/03/2011,13.05.00,No,Vehicle overturned (no collision),OFF CARRIAGEWAY TO RIGHT,No,Day,Yes,Cross intersection,Serious injury accident,100 km/hr,143.94876,-38.36538,SURF COAST,SOUTH WESTERN REGION,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
19/03/2011,22.45.00,Yes,No collision and no object struck,OFF CARRIAGEWAY TO RIGHT,No,Dark Street lights on,Yes,Not at intersection,Serious injury accident,50 km/hr,144.10188,-38.45215,SURF COAST,SOUTH WESTERN REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,0,1,0,1,0,0,Other Towns
20/03/2011,11.30.00,No,Collision with vehicle,RIGHT THROUGH,No,Day,Yes,T intersection,Other injury accident,60 km/hr,144.33019,-38.32364,SURF COAST,SOUTH WESTERN REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Small Provincial Cities
23/03/2011,07.45.00,No,Collision with vehicle,RIGHT REAR.,No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,144.09953,-38.21419,SURF COAST,SOUTH WESTERN REGION,2,2,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2,No,0,2,0,2,0,0,Country
30/03/2011,14.15.00,No,Collision with vehicle,HEAD ON(OVERTAKING),Yes,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,144.25638,-38.35006,SURF COAST,SOUTH WESTERN REGION,2,2,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
19/04/2011,06.55.00,No,Collision with vehicle,HEAD ON(OVERTAKING),No,Dark Street lights unknown,Yes,T intersection,Serious injury accident,60 km/hr,144.31777,-38.32603,SURF COAST,SOUTH WESTERN REGION,2,2,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Small Provincial Cities
23/04/2011,12.00.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Other injury accident,80 km/hr,144.0221,-38.40017,SURF COAST,SOUTH WESTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
24/04/2011,17.30.00,Yes,Collision with vehicle,LEFT TURN SIDESWIPE,No,Dusk/Dawn,Yes,T intersection,Other injury accident,60 km/hr,144.31682,-38.33088,SURF COAST,SOUTH WESTERN REGION,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,Small Provincial Cities
24/04/2011,13.20.00,No,Collision with vehicle,RIGHT NEAR (INTERSECTIONS ONLY),No,Day,Yes,T intersection,Serious injury accident,60 km/hr,144.17545,-38.24062,SURF COAST,SOUTH WESTERN REGION,3,1,0,1,0,2,2,1,0,1,1,0,0,1,0,0,0,0,0,1,No,0,2,0,1,1,0,Small Towns
25/04/2011,12.20.00,No,Collision with vehicle,RIGHT THROUGH,No,Day,Yes,T intersection,Other injury accident,60 km/hr,143.98171,-38.52919,SURF COAST,SOUTH WESTERN REGION,3,1,0,0,1,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,Other Towns
26/04/2011,23.15.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Other injury accident,70 km/hr,143.98501,-38.52539,SURF COAST,SOUTH WESTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,0,1,0,1,0,0,Other Towns
