ACCIDENT_DATE,ACCIDENT_TIME,ALCOHOLTIME,ACCIDENT_TYPE,DCA_CODE,HIT_RUN_FLAG,LIGHT_CONDITION,POLICE_ATTEND,ROAD_GEOMETRY,SEVERITY,SPEED_ZONE,LONGITUDE,LATITUDE,LGA_NAME,REGION_NAME,TOTAL_PERSONS,INJ_OR_FATAL,FATALITY,SERIOUSINJURY,OTHERINJURY,NONINJURED,MALES,FEMALES,BICYCLIST,PASSENGER,DRIVER,PEDESTRIAN,PILLION,MOTORIST,UNKNOWN,PED_CYCLIST_5_12,PED_CYCLIST_13_18,OLD_PEDESTRIAN,OLD_DRIVER,YOUNG_DRIVER,ALCOHOL_RELATED,UNLICENCSED,NO_OF_VEHICLES,HEAVYVEHICLE,PASSENGERVEHICLE,MOTORCYCLE,PUBLICVEHICLE,DEG_URBAN_NAME
20/09/2010,13.20.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,No,Cross intersection,Other injury accident,50 km/hr,145.58858,-38.60632,BASS COAST,EASTERN REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Other Towns
20/09/2010,15.30.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,40 km/hr,145.57305,-38.35899,BASS COAST,EASTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,0,0,0,Country
21/09/2010,05.40.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),No,Dark No street lights,No,Not at intersection,Other injury accident,100 km/hr,145.5636,-38.60267,BASS COAST,EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
26/09/2010,01.30.00,Yes,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),Yes,Dark No street lights,Yes,Not at intersection,Serious injury accident,80 km/hr,145.21495,-38.46362,BASS COAST,EASTERN REGION,2,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,Other Towns
4/10/2010,14.05.00,No,Collision with vehicle,RIGHT NEAR (INTERSECTIONS ONLY),No,Day,Yes,T intersection,Other injury accident,80 km/hr,145.33405,-38.52108,BASS COAST,EASTERN REGION,3,1,0,0,1,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Other Towns
6/10/2010,15.35.00,No,Collision with vehicle,PULLING OUT -REAR END,No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,145.22345,-38.46363,BASS COAST,EASTERN REGION,2,1,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Other Towns
12/10/2010,16.30.00,No,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,145.54458,-38.5862,BASS COAST,EASTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
14/10/2010,19.25.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dusk/Dawn,Yes,Not at intersection,Serious injury accident,100 km/hr,145.46223,-38.41895,BASS COAST,EASTERN REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
15/10/2010,15.45.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,145.40996,-38.52306,BASS COAST,EASTERN REGION,4,3,0,0,3,1,1,3,0,2,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
16/10/2010,22.30.00,Yes,Vehicle overturned (no collision),OFF CARRIAGEWAY TO LEFT,No,Dark Street lights unknown,No,Not at intersection,Other injury accident,Not known,145.22094,-38.48209,BASS COAST,EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
20/10/2010,16.10.00,No,Collision with vehicle,U TURN,No,Day,Yes,Not at intersection,Other injury accident,50 km/hr,145.23899,-38.45981,BASS COAST,EASTERN REGION,2,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Other Towns
24/10/2010,13.00.00,No,Collision with a fixed object,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,145.69588,-38.50227,BASS COAST,EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
1/11/2010,09.00.00,No,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,145.60952,-38.64579,BASS COAST,EASTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
2/11/2010,07.40.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Cross intersection,Serious injury accident,60 km/hr,145.59996,-38.60184,BASS COAST,EASTERN REGION,2,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,Other Towns
3/11/2010,11.20.00,No,Struck Pedestrian,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,No,Day,Yes,Not at intersection,Serious injury accident,50 km/hr,145.3728,-38.52172,BASS COAST,EASTERN REGION,2,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Other Towns
7/11/2010,07.00.00,Yes,No collision and no object struck,OFF CARRIAGEWAY ON RIGHT BEND,Not known,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,145.63641,-38.47517,BASS COAST,EASTERN REGION,3,2,0,2,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,No,0,2,0,1,1,0,Country
14/11/2010,13.15.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Other injury accident,60 km/hr,145.25925,-38.4837,BASS COAST,EASTERN REGION,4,1,0,0,1,3,3,1,0,2,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
22/11/2010,17.00.00,No,Vehicle overturned (no collision),OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,T intersection,Serious injury accident,60 km/hr,145.58188,-38.60687,BASS COAST,EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,1,1,0,0,1,0,Other Towns
24/11/2010,14.15.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,50 km/hr,145.71866,-38.63952,BASS COAST,EASTERN REGION,2,2,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Other Towns
2/12/2010,17.35.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,145.42043,-38.5243,BASS COAST,EASTERN REGION,7,4,0,1,3,3,2,5,0,4,3,0,0,0,0,0,0,0,0,1,No,0,3,0,3,0,0,Country
4/12/2010,13.35.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,145.48062,-38.4542,BASS COAST,EASTERN REGION,10,1,0,0,1,9,4,2,0,7,3,0,0,0,0,0,0,0,0,2,No,0,3,0,3,0,0,Country
4/12/2010,13.10.00,No,Collision with vehicle,PULLING OUT (OVERTAKING),No,Day,Yes,Cross intersection,Serious injury accident,100 km/hr,145.20138,-38.49666,BASS COAST,EASTERN REGION,2,1,0,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,No,0,2,0,1,1,0,Country
8/12/2010,17.15.00,No,Collision with vehicle,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,No,Dusk/Dawn,Yes,Not at intersection,Other injury accident,50 km/hr,145.58798,-38.60637,BASS COAST,EASTERN REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Other Towns
10/12/2010,13.35.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,T intersection,Other injury accident,80 km/hr,145.29165,-38.508,BASS COAST,EASTERN REGION,3,1,0,0,1,2,1,2,0,1,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Small Towns
17/12/2010,13.30.00,No,Collision with vehicle,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,No,Day,No,Not at intersection,Other injury accident,60 km/hr,145.59386,-38.60682,BASS COAST,EASTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,No,0,2,0,2,0,0,Other Towns
27/12/2010,00.30.00,Yes,Struck Pedestrian,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,Yes,Dark No street lights,Yes,Not at intersection,Serious injury accident,50 km/hr,145.25452,-38.50063,BASS COAST,EASTERN REGION,2,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,No,0,2,0,2,0,0,Small Towns
4/01/2011,09.40.00,No,Collision with vehicle,RIGHT THROUGH,No,Day,No,T intersection,Other injury accident,50 km/hr,145.73193,-38.63514,BASS COAST,EASTERN REGION,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,No,0,2,0,1,0,0,Other Towns
6/01/2011,08.10.00,No,Collision with vehicle,RIGHT NEAR (INTERSECTIONS ONLY),No,Day,Yes,T intersection,Other injury accident,100 km/hr,145.39107,-38.52085,BASS COAST,EASTERN REGION,2,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,2,No,0,2,0,2,0,0,Other Towns
7/01/2011,13.30.00,No,Vehicle overturned (no collision),OFF CARRIAGEWAY TO LEFT,No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,145.44673,-38.52686,BASS COAST,EASTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,1,0,0,0,Country
13/01/2011,13.30.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,No,Not at intersection,Other injury accident,100 km/hr,145.75819,-38.60858,BASS COAST,EASTERN REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
20/01/2011,06.25.00,No,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,145.56422,-38.60378,BASS COAST,EASTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
21/01/2011,15.15.00,No,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,80 km/hr,145.55151,-38.5902,BASS COAST,EASTERN REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,1,0,0,0,Country
23/01/2011,06.00.00,Yes,Vehicle overturned (no collision),OFF CARRIAGEWAY ON LEFT BEND,No,Dusk/Dawn,Yes,Not at intersection,Other injury accident,100 km/hr,145.59568,-38.39369,BASS COAST,EASTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
24/01/2011,08.20.00,No,Collision with vehicle,RIGHT TURN SIDESWIPE,No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,145.28178,-38.49936,BASS COAST,EASTERN REGION,2,1,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,No,0,2,0,1,1,0,Country
9/02/2011,00.40.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark Street lights on,Yes,T intersection,Other injury accident,100 km/hr,145.55362,-38.38141,BASS COAST,EASTERN REGION,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
12/02/2011,17.00.00,Yes,Collision with vehicle,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Day,Yes,Cross intersection,Other injury accident,50 km/hr,145.59968,-38.59137,BASS COAST,EASTERN REGION,5,1,0,0,1,4,1,4,0,3,2,0,0,0,0,0,0,0,1,0,No,0,2,0,2,0,0,Other Towns
18/02/2011,17.50.00,Yes,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),Yes,Day,No,Cross intersection,Serious injury accident,80 km/hr,145.20131,-38.48196,BASS COAST,EASTERN REGION,3,1,0,1,0,2,1,2,0,1,2,0,0,0,0,0,0,0,1,0,No,0,2,0,2,0,0,Country
19/02/2011,11.40.00,No,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,145.61957,-38.58424,BASS COAST,EASTERN REGION,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
19/02/2011,15.17.00,Yes,Collision with vehicle,RIGHT REAR.,No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,145.45933,-38.54122,BASS COAST,EASTERN REGION,7,6,0,1,5,1,2,5,0,4,3,0,0,0,0,0,0,0,0,0,No,0,3,0,3,0,0,Country
20/02/2011,03.40.00,Yes,Collision with a fixed object,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,No,Dark No street lights,Yes,Not at intersection,Other injury accident,100 km/hr,145.69824,-38.56755,BASS COAST,EASTERN REGION,6,2,0,0,2,4,3,3,0,5,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
25/02/2011,20.30.00,Yes,Struck animal,STRUCK ANIMAL,No,Day,No,Not at intersection,Serious injury accident,100 km/hr,145.1927,-38.47597,BASS COAST,EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
27/02/2011,17.40.00,Yes,No collision and no object struck,OFF CARRIAGEWAY TO LEFT,No,Day,Yes,Cross intersection,Serious injury accident,100 km/hr,145.49718,-38.43277,BASS COAST,EASTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
28/02/2011,17.45.00,No,Vehicle overturned (no collision),OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,T intersection,Other injury accident,60 km/hr,145.23742,-38.45233,BASS COAST,EASTERN REGION,2,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,No,0,2,0,1,1,0,Other Towns
14/03/2011,00.05.00,Yes,Collision with vehicle,HEAD ON(OVERTAKING),No,Dark No street lights,Yes,Not at intersection,Serious injury accident,50 km/hr,145.70388,-38.63907,BASS COAST,EASTERN REGION,6,1,0,1,0,5,4,2,0,3,2,0,0,1,0,0,0,0,0,2,No,0,3,0,2,1,0,Other Towns
18/03/2011,08.40.00,No,Collision with vehicle,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Day,Yes,Cross intersection,Other injury accident,40 km/hr,145.59389,-38.607,BASS COAST,EASTERN REGION,6,2,0,0,2,4,3,3,0,4,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Other Towns
18/03/2011,16.25.00,Yes,Collision with vehicle,RIGHT/LEFT. ONE VEH TURNING RIGHT THE OTHER LEFT.,No,Day,No,T intersection,Other injury accident,60 km/hr,145.37438,-38.5207,BASS COAST,EASTERN REGION,2,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,No,0,2,0,1,1,0,Other Towns
19/03/2011,17.45.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,145.18992,-38.49665,BASS COAST,EASTERN REGION,3,2,0,0,2,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
24/03/2011,16.30.00,No,Collision with a fixed object,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,145.61929,-38.48137,BASS COAST,EASTERN REGION,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
2/04/2011,19.50.00,Yes,Vehicle overturned (no collision),OFF CARRIAGEWAY ON LEFT BEND,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,80 km/hr,145.65315,-38.67558,BASS COAST,EASTERN REGION,2,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
4/04/2011,23.40.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark Street lights on,Yes,Not at intersection,Serious injury accident,80 km/hr,145.57862,-38.60376,BASS COAST,EASTERN REGION,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Other Towns
7/04/2011,09.00.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,Yes,T intersection,Other injury accident,60 km/hr,145.33543,-38.53093,BASS COAST,EASTERN REGION,2,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,Other Towns
12/04/2011,06.00.00,Yes,collision with some other object,STRUCK OBJECT ON CARRIAGEWAY,No,Dark No street lights,No,Not at intersection,Other injury accident,100 km/hr,145.63637,-38.3437,BASS COAST,EASTERN REGION,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
13/04/2011,08.30.00,No,Collision with vehicle,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Day,Yes,Cross intersection,Other injury accident,60 km/hr,145.73301,-38.62502,BASS COAST,EASTERN REGION,3,2,0,0,2,1,1,2,0,1,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Country
17/04/2011,06.53.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,80 km/hr,145.55611,-38.42045,BASS COAST,EASTERN REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
24/04/2011,10.10.00,No,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,T intersection,Serious injury accident,100 km/hr,145.44692,-38.52605,BASS COAST,EASTERN REGION,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,No,0,1,0,1,0,0,Country
12/05/2011,06.20.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Dark Street lights on,Yes,T intersection,Other injury accident,70 km/hr,145.57612,-38.58415,BASS COAST,EASTERN REGION,3,1,0,0,1,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,No,0,3,0,3,0,0,Country
14/05/2011,00.40.00,Yes,Collision with vehicle,OTHER ON PATH,No,Dark Street lights on,Yes,T intersection,Serious injury accident,70 km/hr,145.58644,-38.59147,BASS COAST,EASTERN REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,0,2,0,2,0,0,Other Towns
14/05/2011,07.05.00,Yes,Collision with a fixed object,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Cross intersection,Serious injury accident,80 km/hr,145.73301,-38.62502,BASS COAST,EASTERN REGION,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
27/05/2011,18.15.00,Yes,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Dusk/Dawn,No,T intersection,Other injury accident,50 km/hr,145.59653,-38.5949,BASS COAST,EASTERN REGION,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Other Towns
29/05/2011,08.05.00,Yes,Collision with vehicle,RIGHT THROUGH,No,Day,Yes,Cross intersection,Other injury accident,60 km/hr,145.59318,-38.60254,BASS COAST,EASTERN REGION,2,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Other Towns
30/05/2011,15.00.00,No,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Fatal accident,100 km/hr,145.62835,-38.39848,BASS COAST,EASTERN REGION,3,2,1,0,1,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
31/05/2011,06.05.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Dark No street lights,No,Not at intersection,Other injury accident,80 km/hr,145.5391,-38.58891,BASS COAST,EASTERN REGION,2,2,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
15/06/2011,08.40.00,No,Collision with vehicle,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,No,Day,Yes,Cross intersection,Serious injury accident,50 km/hr,145.5863,-38.60654,BASS COAST,EASTERN REGION,2,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,No,0,2,0,1,0,0,Other Towns
17/06/2011,16.30.00,Yes,Collision with vehicle,U TURN,No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,145.28756,-38.50592,BASS COAST,EASTERN REGION,3,1,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,1,0,No,0,2,0,2,0,0,Small Towns
23/06/2011,21.15.00,Yes,collision with some other object,STRUCK OBJECT ON CARRIAGEWAY,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,100 km/hr,145.81608,-38.58371,BASS COAST,EASTERN REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
29/06/2011,10.05.00,No,Collision with vehicle,LEFT NEAR (INTERSECTIONS ONLY),No,Day,Yes,Cross intersection,Serious injury accident,100 km/hr,145.64014,-38.55444,BASS COAST,EASTERN REGION,2,1,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,1,1,0,0,Country
30/06/2011,05.40.00,Yes,Collision with vehicle,RIGHT NEAR (INTERSECTIONS ONLY),No,Dusk/Dawn,Yes,T intersection,Fatal accident,80 km/hr,145.47015,-38.47883,BASS COAST,EASTERN REGION,3,1,1,0,0,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
